"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 01:40:08 EET 2023","Wed Dec 27 01:40:25 EET 2023","16355","","User Notifications","","","","""before each"" hook for User Notifications",""
"broken","Wed Dec 27 04:24:36 EET 2023","Wed Dec 27 04:25:02 EET 2023","25376","","User Profile","","","","view other users profile",""
"passed","Wed Dec 27 05:16:42 EET 2023","Wed Dec 27 05:17:05 EET 2023","22479","","Search and Trends","","","","search for tweet",""
"passed","Wed Dec 27 01:16:08 EET 2023","Wed Dec 27 01:16:14 EET 2023","5703","","User Settings","","","","""after each"" hook for User Settings",""
"passed","Wed Dec 27 05:17:38 EET 2023","Wed Dec 27 05:17:50 EET 2023","11846","","Search and Trends","","","","""before each"" hook for Search and Trends",""
"passed","Wed Dec 27 01:40:25 EET 2023","Wed Dec 27 01:40:31 EET 2023","5670","","User Notifications","","","","""after each"" hook for User Notifications",""
"passed","Wed Dec 27 04:26:58 EET 2023","Wed Dec 27 04:27:10 EET 2023","12197","","User Profile","","","","""before each"" hook for User Profile",""
"passed","Wed Dec 27 04:26:58 EET 2023","Wed Dec 27 04:27:23 EET 2023","24890","","User Profile","","","","Block user",""
"failed","Wed Dec 27 04:25:31 EET 2023","Wed Dec 27 04:25:52 EET 2023","20905","","User Profile","","","","check followers list",""
"skipped","Wed Dec 27 04:24:36 EET 2023","Wed Dec 27 04:24:36 EET 2023","0","","User Profile","","","","edit user profile",""
"passed","Wed Dec 27 04:27:23 EET 2023","Wed Dec 27 04:27:29 EET 2023","6259","","User Profile","","","","""after each"" hook for User Profile",""
"passed","Wed Dec 27 05:17:38 EET 2023","Wed Dec 27 05:18:01 EET 2023","22213","","Search and Trends","","","","click on hashtags",""
"passed","Wed Dec 27 04:24:13 EET 2023","Wed Dec 27 04:24:31 EET 2023","17866","","User Profile","","","","check all profile tabs",""
"passed","Wed Dec 27 04:25:58 EET 2023","Wed Dec 27 04:26:19 EET 2023","20940","","User Profile","","","","check following list",""
"passed","Wed Dec 27 05:18:01 EET 2023","Wed Dec 27 05:18:07 EET 2023","5845","","Search and Trends","","","","""after each"" hook for Search and Trends",""
"passed","Wed Dec 27 01:15:44 EET 2023","Wed Dec 27 01:16:08 EET 2023","24298","","User Settings","","","","unmute users",""
"passed","Wed Dec 27 05:16:14 EET 2023","Wed Dec 27 05:16:37 EET 2023","22060","","Search and Trends","","","","search for user",""
"passed","Wed Dec 27 01:40:08 EET 2023","Wed Dec 27 01:40:25 EET 2023","16544","","User Notifications","","","","all notifications are clickable",""
"passed","Wed Dec 27 01:15:14 EET 2023","Wed Dec 27 01:15:38 EET 2023","24380","","User Settings","","","","unblock users",""
"passed","Wed Dec 27 01:15:44 EET 2023","Wed Dec 27 01:16:03 EET 2023","19543","","User Settings","","","","""before each"" hook for User Settings",""
"passed","Wed Dec 27 05:17:10 EET 2023","Wed Dec 27 05:17:33 EET 2023","22250","","Search and Trends","","","","search for hashtag",""
